code,Funktion,Text
0,ALLGEMEINE VERWALTUNG,"Umfasst den Regierungsrat (Exekutive) und den Grossen Rat (Legislative) inkl. Kommissionen, übrige allgemeine Dienste, welche keiner bestimmten Funktion zugewiesen werden können (wie Direktionssekretariate, Staatskanzlei etc.), Finanz- und Steuerverwaltung sowie Verwaltungsliegenschaften, die keiner bestimmten Funktion zugewiesen werden können."
1,"ÖFFENTLICHE ORDNUNG UND SICHERHEIT, VERTEIDIGUNG","Umfasst die Polizei, das Strassenverkehrs- und Schifffahrtsamt, die Verkehrssicherheit ohne die Bereiche Luft- und Raumfahrt, die Rechtssprechung, jedoch ohne den Strafvollzug. Weiter sind die Feuerwehr sowie die Verteidigung (militärisch und zivil), ohne militärische Hilfsaktionen, diesem Bereich zugeordnet."
2,BILDUNG,"Umfasst die obligatorische Schule, die Sonderschulen ohne zusätzliche ergänzende Leistungen, die berufliche Grundbildung, die höhere Berufsbildung, die Hochschulen und die Forschung, sowie das übrige Bildungswesen, welches keiner der aufgeführten Funktion zugewiesen werden kann."
3,"KULTUR, SPORT UND FREIZEIT, KIRCHE","Umfasst u.a. die Denkmalpflege und den Heimatschutz, Konzert und Theater, Film und Kino, Sport und Freizeit sowie Kirche und religiöse Angelegenheiten."
4,GESUNDHEIT,"Umfasst die Funktionen Spitäler, Kranken- und Pflegeheime, die ambulante Krankenpflege sowie die Gesundheitsprävention ohne die soziale Unterstützung von Alkohol- und Drogenabhängigen und die Forschung und Entwicklung in Gesundheit."
5,SOZIALE SICHERHEIT,"Die sozialen Risiken bilden in diesem Aufgabenbereich die Basis. Darin enthalten sind die Prämienverbilligungen, Ergänzungsleistungen, die wirtschaftliche Hilfe sowie das Asylwesen."
6,VERKEHR UND NACHRICHTENÜBERMITTLUNG,"Umfasst die Bereiche Strassenverkehr (Strassen), ohne die Verkehrssicherheit und ohne das Strassenverkehrsamt, sowie den öffentlichen Verkehr."
7,UMWELTSCHUTZ UND RAUMORDNUNG,"Umfasst die Wasserversorgung, die Abwasserbeseitigung, die Abfallwirtschaft, Gewässerverbauungen und die Raumordnung."
8,VOLKSWIRTSCHAFT,"Umfasst die Bereiche Landwirtschaft, Forstwirtschaft, Tourismus, Industrie, Gewerbe, Handel ohne die Regionalen Arbeitsvermittlungszentren und Leistungen an Arbeitslose sowie Brennstoffe und Energie."
9,FINANZEN UND STEUERN,"Umfasst die Steuern, den Finanz- und Lastenausgleich sowie die Vermögens- und Schuldenverwaltung (z.B. Zinsen)."
